V1,V2
6.86622, 2.1928900000000002
6.64932, 2.2728300000000004
7.45302, 3.0777900000000002
6.449370000000001, 2.13926
6.949140000000001, 2.2258600000000004
6.6690700000000005, 2.20861
6.392360000000001, 2.33334
8.038440000000001, 2.90802
7.1138, 1.7939600000000002
6.8847000000000005, 1.29536
6.339480000000001, 1.64555
6.77648, 2.3751100000000003
6.27418, 1.79787
7.027050000000001, 2.29103
7.108770000000001, 1.5935100000000002
6.16901, 2.7106500000000002
6.73465, 2.31392
7.065230000000001, 2.7279500000000003
6.101120000000001, 2.0550100000000002
7.413740000000001, 2.2209800000000004
6.712440000000001, 2.4287900000000002
7.753260000000001, 0.70003
7.186170000000001, 0.9222100000000001
7.52416, 3.1297400000000004
7.134850000000001, 1.97303
6.40791, 2.66102
6.673780000000001, 2.3510400000000002
6.65859, 2.4140900000000003
7.2140200000000005, 1.91833
6.6993100000000005, 2.28791
6.9327700000000005, 1.9276000000000002
7.1657, 1.9869
6.657150000000001, 1.9349300000000003
6.3369800000000005, 2.75407
6.68606, 2.144
6.567190000000001, 2.3715900000000003
7.11732, 2.6784000000000003
7.711660000000001, 3.6671300000000002
6.682690000000001, 2.23207
6.7543500000000005, 2.2788000000000004
6.045260000000001, 3.7116200000000004
6.378220000000001, 2.52198
6.52343, 1.8558500000000002
7.803100000000001, 1.52566
6.530810000000001, 2.12019
6.926590000000001, 1.9960700000000002
6.740030000000001, 2.3722600000000003
6.5806000000000004, 2.6292600000000004
6.178190000000001, 2.91969
6.838260000000001, 2.7466000000000004
5.53929, 3.54192
6.9162300000000005, 2.24322
6.555210000000001, 2.2778400000000003
5.9703800000000005, 3.7551500000000004
7.737540000000001, 1.17155
6.8304800000000006, 2.25917
5.99357, 3.8221200000000004
6.923680000000001, 2.2706000000000004
6.773840000000001, 2.40574
7.083730000000001, 1.7668800000000002
7.03267, 1.98849
6.7464, 2.34683
6.45788, 2.70955
6.742960000000001, 3.06232
5.3474200000000005, 2.12516
7.178030000000001, 1.6553600000000002
7.749250000000001, 2.26921
6.5894, 2.1083700000000003
6.206910000000001, 0.9189600000000001
7.157030000000001, 2.2104500000000002
7.341640000000001, 2.44321
6.676870000000001, 1.77587
6.914580000000001, 2.6837400000000002
5.690910000000001, 3.9214
6.504510000000001, 2.14454
6.433070000000001, 2.55324
2.9816200000000004, 4.623430000000001
3.08124, 4.8075600000000005
2.9684000000000004, 4.71886
3.0212800000000004, 4.6713000000000005
3.19762, 4.87209
3.0282500000000003, 4.73482
2.8671200000000003, 4.5504500000000005
3.7811900000000005, 5.740710000000001
3.14264, 4.72072
3.54728, 5.49699
3.13003, 4.74183
3.0140000000000002, 4.526330000000001
2.9096100000000003, 4.58952
3.15539, 4.944640000000001
3.26777, 5.0787
3.0173500000000004, 4.6614700000000004
3.02708, 4.57812
3.0475700000000003, 4.7124500000000005
3.0491, 4.66396
2.9301000000000004, 4.64228
3.0677100000000004, 4.6484700000000005
3.2579000000000002, 4.900930000000001
2.9753100000000003, 4.65521
3.1103500000000004, 4.64407
2.48064, 3.8540400000000004
3.01309, 4.489210000000001
2.9477900000000004, 4.68031
3.1435500000000003, 4.867
2.9330000000000003, 4.6128800000000005
3.22419, 5.110620000000001
2.97561, 4.62499
3.1628000000000003, 4.882650000000001
2.9715800000000003, 4.5538300000000005
3.05804, 4.789960000000001
2.9683300000000004, 4.65099
3.01839, 4.66431
2.9612700000000003, 4.5158000000000005
3.3397200000000002, 5.189830000000001
3.0400300000000002, 4.6936800000000005
3.0536900000000005, 4.86476
3.0374800000000004, 4.841290000000001
2.9713600000000002, 4.58574
3.04531, 4.6397200000000005
3.0135400000000003, 4.669110000000001
3.0211400000000004, 4.6823500000000005
3.07662, 4.69261
2.9016, 4.56888
2.7350600000000003, 4.30229
3.1413400000000005, 4.9476
3.21267, 5.12173
2.8659800000000004, 4.539700000000001
2.7806, 4.4712700000000005
3.0966500000000003, 4.67489
3.11471, 4.65878
3.4130200000000004, 5.13292
2.86113, 4.5870500000000005
3.09274, 4.68616
3.03379, 4.59313
3.0191700000000004, 4.66587
3.04463, 4.63396
2.8332200000000003, 4.37377
2.9439900000000003, 4.67258
3.01553, 4.660810000000001
2.6561500000000002, 3.97881
2.93555, 4.6634
2.9955600000000002, 4.613770000000001
2.98429, 4.45875
3.0344300000000004, 4.813750000000001
2.7824500000000003, 4.45125
2.84649, 4.539540000000001
2.88694, 4.56625
3.02999, 4.67408
2.99323, 4.5721300000000005
2.7866000000000004, 4.3049
2.8074500000000002, 4.48472
2.9260400000000004, 4.38435
3.18196, 4.7542800000000005
3.07445, 4.85165
3.0590400000000004, 4.57134
3.00138, 4.668270000000001
3.15486, 4.74542
3.4475900000000004, 5.27275
2.8215700000000004, 4.5242
3.0151600000000003, 4.8037600000000005
3.0110300000000003, 4.66532
3.18317, 4.7778
3.0132900000000005, 4.799740000000001
2.7919, 4.35982
3.1265300000000003, 4.7012100000000006
2.3577700000000004, 3.63262
3.5374700000000003, 5.50016
2.94641, 4.634670000000001
2.99405, 4.67321
2.98688, 4.67527
2.99392, 4.762040000000001
3.0751100000000005, 4.60817
2.9355200000000004, 4.700290000000001
2.8852, 4.5914600000000005
2.9411600000000004, 4.692030000000001
2.85632, 4.47998
3.5219400000000003, 5.55752
3.0214000000000003, 4.691350000000001
3.0102100000000003, 4.51023
3.0426300000000004, 4.65876
3.5757700000000003, 5.428540000000001
3.0574600000000003, 4.57211
3.02247, 4.68735
3.0168800000000005, 4.677630000000001
3.0632400000000004, 4.64451
3.0124600000000004, 4.6493400000000005
2.9562100000000004, 4.43984
2.9984, 4.55306
2.80342, 4.22564
3.04909, 4.69704
2.9564700000000004, 4.593310000000001
3.0944100000000003, 4.748740000000001
3.0216600000000002, 4.671270000000001
3.5148, 5.50654
2.95723, 4.624040000000001
3.02247, 4.6715100000000005
3.6025000000000005, 5.646660000000001
2.9869200000000005, 4.59403
2.81625, 4.46114
2.71544, 4.10249
3.02293, 4.67398
3.02281, 4.67245
3.28581, 4.995480000000001
3.0289300000000003, 4.62879
3.02563, 4.6891300000000005
3.0274, 4.617
3.0189500000000002, 4.6696100000000005
2.88539, 4.5448900000000005
3.0230500000000005, 4.70321
3.1047700000000003, 4.713240000000001
2.3037900000000002, 3.67267
3.3442900000000004, 5.06721
3.22996, 4.89435
3.09674, 4.62816
3.0465000000000004, 4.76808
2.4233000000000002, 3.8082200000000004
3.0484500000000003, 4.80055
3.04732, 4.54962
3.10827, 4.711670000000001
3.0027600000000003, 4.7639700000000005
3.0116500000000004, 4.8007800000000005
2.87339, 4.60341
2.7241700000000004, 4.26715
3.0262000000000002, 4.73662
3.0044500000000003, 4.78181
3.3332100000000002, 5.072830000000001
2.9752300000000003, 4.660880000000001
2.89251, 4.485460000000001
3.0171, 4.688400000000001
3.0502100000000003, 4.697500000000001
3.0049200000000003, 4.72771
2.95006, 4.632280000000001
3.0203900000000004, 4.71999
3.0164700000000004, 4.655740000000001
3.13424, 4.67865
3.23688, 5.12377
3.01209, 4.6954400000000005
2.9170900000000004, 4.60982
2.9984800000000003, 4.672910000000001
2.96944, 4.5774300000000006
3.03079, 4.65146
3.18596, 4.95336
3.1010700000000004, 4.886690000000001
2.44302, 3.9548400000000004
3.0663000000000005, 4.672440000000001
2.9313000000000002, 4.4886
2.9995600000000002, 4.74505
3.00388, 4.660480000000001
3.0418100000000003, 4.868860000000001
2.99675, 4.56961
3.07262, 4.65993
3.031, 4.669630000000001
3.3754000000000004, 5.286650000000001
3.0227100000000005, 4.562060000000001
3.24331, 4.967210000000001
2.1108000000000002, 3.30547
2.9922700000000004, 4.645860000000001
3.1497800000000002, 4.73467
3.5927700000000002, 5.42515
3.09457, 4.68241
2.9964700000000004, 4.604760000000001
3.0799000000000003, 4.72006
3.1103500000000004, 4.63116
3.00259, 4.66744
3.1130600000000004, 4.724500000000001
3.02232, 4.6855
3.0281000000000002, 4.71832
3.0109500000000002, 4.81719
2.8587300000000004, 4.32659
3.0747600000000004, 4.82122
3.0586, 4.716690000000001
3.01981, 4.638140000000001
3.2101800000000003, 4.94943
3.2580700000000005, 4.899920000000001
3.01724, 4.8299
3.05338, 4.63659
3.05398, 4.5697600000000005
3.1719500000000003, 4.839200000000001
2.7894900000000002, 4.44132
2.4795900000000004, 3.7200400000000005
3.01718, 4.683330000000001
3.14277, 4.80288
2.6422100000000004, 4.01904
2.9254300000000004, 4.68559
3.0281800000000003, 4.666530000000001
3.0256900000000004, 4.55649
3.0197700000000003, 4.694920000000001
2.81543, 4.4619100000000005
3.0919000000000003, 4.630940000000001
3.0086500000000003, 4.66992
2.9575400000000003, 4.60165
3.0189800000000004, 4.671690000000001
2.94903, 4.515490000000001
2.99351, 4.7586200000000005
2.64798, 4.25704
3.12381, 4.803100000000001
3.1198900000000003, 4.743580000000001
3.1074900000000003, 4.8799600000000005
3.00598, 4.6608600000000004
3.2066600000000003, 4.93689
2.9757100000000003, 4.66687
3.2300700000000004, 4.89939
2.8212400000000004, 4.37396
2.80587, 4.393750000000001
3.0090600000000003, 4.6527
3.0611800000000002, 4.67787
3.0232500000000004, 4.514900000000001
2.9987700000000004, 4.67084
3.04835, 4.6774000000000004
3.0425500000000003, 4.795170000000001
3.0269500000000003, 4.62809
3.0327400000000004, 4.67684
2.74271, 4.3662
3.01589, 4.573790000000001
2.86452, 4.40418
2.6184700000000003, 4.09501
3.02394, 4.664910000000001
2.9942100000000003, 4.68867
3.0055300000000003, 4.75975
2.6306700000000003, 3.99854
2.8380400000000003, 4.4485600000000005
3.03161, 4.668080000000001
3.55547, 5.5246900000000005
3.0274500000000004, 4.6664200000000005
3.0653900000000003, 4.6474
3.03418, 4.701910000000001
2.9926500000000003, 4.563160000000001
3.08503, 4.71717
2.95732, 4.6748
2.90687, 4.64257
3.0241200000000004, 4.67255
3.0342100000000003, 4.535780000000001
2.98482, 4.729710000000001
2.9133000000000004, 4.591010000000001
3.03358, 4.65484
2.9405500000000004, 4.62481
3.0359200000000004, 4.66202
3.0110500000000004, 4.69575
2.84023, 4.455290000000001
3.0256700000000003, 4.52768
3.0180200000000004, 4.778160000000001
2.9322000000000004, 4.679790000000001
2.0146300000000004, 3.0613300000000003
2.8510600000000004, 4.50168
2.8845600000000005, 4.630920000000001
3.0775500000000005, 4.6683
3.0559200000000004, 4.88363
2.93528, 4.68419
2.73959, 4.361470000000001
3.05594, 4.8519000000000005
2.97338, 4.64817
3.45034, 5.2076
2.9885800000000002, 4.69979
3.0130000000000003, 4.516120000000001
2.9812200000000004, 4.59285
2.99799, 4.6416200000000005
2.9802000000000004, 4.61247
3.1198, 4.89001
3.0307600000000003, 4.67888
3.1681800000000004, 4.8186
3.0198600000000004, 4.696140000000001
3.0353700000000003, 4.60273
3.0258100000000003, 4.60114
2.9450100000000003, 4.4061
3.1294000000000004, 4.72015
3.0144100000000003, 4.758500000000001
3.0424300000000004, 4.5300400000000005
2.9918000000000005, 4.60667
2.65702, 4.171670000000001
2.7731800000000004, 4.2424
3.02556, 4.65695
3.0133400000000004, 4.70777
3.17728, 4.876510000000001
2.58915, 4.16872
3.02246, 4.67715
2.9566600000000003, 4.67131
2.8152000000000004, 4.5164800000000005
3.1398200000000003, 4.67935
2.9984300000000004, 4.69231
3.04801, 4.649730000000001
3.0416600000000003, 4.69615
3.4801100000000003, 5.202120000000001
2.8787800000000003, 4.43449
2.96144, 4.677370000000001
2.68583, 4.2884400000000005
2.94979, 4.60876
3.0214000000000003, 4.6703600000000005
2.9874500000000004, 4.640840000000001
3.0230300000000003, 4.69688
2.94932, 4.62371
3.2421400000000005, 5.06808
3.01824, 4.688000000000001
3.0873600000000003, 4.699450000000001
3.06725, 4.67459
3.0260800000000003, 4.670940000000001
3.3585900000000004, 5.044790000000001
3.06583, 4.66708
3.0784300000000004, 4.58481
3.2924700000000002, 5.21002
3.15924, 4.964180000000001
3.24603, 4.847980000000001
2.82851, 4.3739300000000005
2.9893, 4.77167
2.9987000000000004, 4.65798
2.732, 4.25098
3.0608600000000004, 4.650440000000001
3.0078600000000004, 4.7971
3.23639, 4.8400300000000005
2.83998, 4.2738000000000005
2.96145, 4.45532
3.1009900000000004, 4.682790000000001
3.15078, 4.73125
3.0492600000000003, 4.74183
6.2042600000000006, 7.82049
5.69986, 7.352830000000001
6.069140000000001, 7.2731200000000005
5.409680000000001, 7.075060000000001
6.03436, 7.7636400000000005
5.20694, 7.09182
5.754370000000001, 7.294600000000001
5.53948, 7.179180000000001
6.683020000000001, 7.728470000000001
5.8459900000000005, 8.874690000000001
5.86777, 7.17506
6.25499, 8.06492
5.72616, 7.9980400000000005
6.230860000000001, 7.773440000000001
6.03443, 7.736020000000001
6.6668400000000005, 7.62429
5.460240000000001, 7.578880000000001
5.986190000000001, 7.763070000000001
5.797110000000001, 7.779560000000001
5.99436, 7.779910000000001
6.04699, 7.69657
5.9294, 7.72041
6.514360000000001, 7.794020000000001
4.818320000000001, 6.73918
5.58389, 7.968260000000001
6.550420000000001, 8.31333
6.68918, 6.8747300000000005
6.05621, 7.990470000000001
6.613320000000001, 8.252310000000001
6.46138, 7.993430000000001
6.352620000000001, 7.939540000000001
6.0536, 7.480010000000001
6.152730000000001, 7.696560000000001
5.91018, 7.695
5.396420000000001, 7.835490000000001
5.77575, 8.454870000000001
5.60658, 7.5302500000000006
6.36476, 7.73495
6.21999, 7.5093000000000005
5.989070000000001, 7.937920000000001
6.23024, 7.828480000000001
6.095210000000001, 7.2921000000000005
6.03969, 7.705260000000001
6.071700000000001, 7.597880000000001
6.848440000000001, 7.903040000000001
5.75952, 7.587820000000001
5.968380000000001, 6.732130000000001
6.170990000000001, 8.2659
5.752020000000001, 7.60716
5.897170000000001, 7.765280000000001
6.211670000000001, 7.190910000000001
5.19162, 6.930750000000001
5.7405800000000005, 6.705640000000001
5.82824, 7.28821
6.190720000000001, 7.127540000000001
5.192410000000001, 7.10202
6.13304, 7.5512500000000005
6.020490000000001, 7.840310000000001
5.493320000000001, 7.564030000000001
6.42353, 7.621440000000001
5.222160000000001, 7.07434
6.420990000000001, 8.004750000000001
7.002490000000001, 7.942050000000001
6.0539000000000005, 7.582020000000001
6.229990000000001, 8.08139
5.7228900000000005, 7.60263
5.94969, 7.497940000000001
5.79886, 7.668620000000001
6.2144900000000005, 8.50244
6.50888, 9.19194
6.491530000000001, 7.993
5.7510200000000005, 7.826960000000001
6.03917, 7.696250000000001
6.212540000000001, 6.04624
6.145480000000001, 7.7438400000000005
6.24467, 7.26212
5.99197, 7.9869
6.11507, 8.09966
6.10503, 7.91933
6.538930000000001, 7.6363
6.21834, 7.927740000000001
6.322360000000001, 7.79506
5.83715, 8.13414
5.79903, 7.581230000000001
5.40388, 7.989820000000001
5.97649, 7.271910000000001
5.54645, 8.61795
5.49894, 7.617750000000001
6.08021, 7.698760000000001
6.63252, 8.084340000000001
5.9306, 7.704460000000001
6.2549, 8.01096
5.47686, 7.594950000000001
5.2242500000000005, 7.959080000000001
6.832840000000001, 7.7917000000000005
6.099360000000001, 7.18104
6.544740000000001, 7.87382
6.258170000000001, 6.40833
5.86549, 7.133430000000001
6.166580000000001, 9.216700000000001
5.7347, 7.7007200000000005
5.76132, 7.05393
6.044810000000001, 8.36313
5.767510000000001, 7.837330000000001
6.676920000000001, 8.459280000000001
6.00943, 7.653970000000001
6.020110000000001, 7.1281300000000005
6.049390000000001, 8.289250000000001
6.239590000000001, 8.00463
6.36483, 6.783900000000001
7.2392, 8.50744
5.818460000000001, 6.406960000000001
6.500890000000001, 6.76996
5.76578, 7.525880000000001
5.54494, 8.17515
6.02317, 7.66823
6.139130000000001, 7.012860000000001
6.209890000000001, 7.345490000000001
6.0436700000000005, 7.379480000000001
6.046150000000001, 7.700000000000001
5.794930000000001, 8.280040000000001
6.03504, 7.648110000000001
6.104030000000001, 7.84034
6.571750000000001, 7.225580000000001
5.90308, 7.71445
6.638050000000001, 6.97745
6.07828, 7.499270000000001
5.93064, 8.43485
5.833880000000001, 7.635180000000001
6.057010000000001, 7.296310000000001
6.05684, 7.894880000000001
6.604120000000001, 8.10228
6.52944, 7.522480000000001
4.75492, 5.82878
5.67586, 6.118220000000001
5.856470000000001, 7.944520000000001
5.76231, 8.426820000000001
5.6557900000000005, 8.894350000000001
6.1679, 7.7197000000000005
5.613060000000001, 8.36308
5.77346, 8.10403
6.03366, 7.684290000000001
5.98984, 7.562850000000001
6.026000000000001, 6.754410000000001
6.51625, 7.852920000000001
5.878660000000001, 8.95162
5.8836, 7.754230000000001
6.00642, 7.727520000000001
5.529920000000001, 7.41422
5.843890000000001, 7.734260000000001
5.464340000000001, 7.17759
7.03047, 8.22565
6.82875, 7.488480000000001
5.8555600000000005, 6.912210000000001
6.51752, 6.92792
6.44749, 7.479140000000001
6.169560000000001, 8.041440000000001
6.245550000000001, 7.780740000000001
5.93006, 7.947990000000001
5.5365400000000005, 8.45374
6.0761400000000005, 7.665970000000001
5.94125, 7.79499
6.223350000000001, 7.48674
5.915050000000001, 7.89512
6.3942000000000005, 7.170000000000001
6.068390000000001, 7.4735000000000005
6.105250000000001, 7.725040000000001
6.16248, 7.844670000000001
5.9785200000000005, 7.777870000000001
6.140720000000001, 7.749480000000001
5.3289100000000005, 7.606400000000001
5.9305200000000005, 7.956290000000001
6.48097, 8.089690000000001
5.9112800000000005, 7.865150000000001
6.36129, 7.610480000000001
5.9866600000000005, 7.73636
5.684760000000001, 7.00454
6.00673, 7.793340000000001
6.537090000000001, 8.48123
5.751550000000001, 7.820740000000001
5.92978, 8.33774
6.20431, 7.296150000000001
5.52564, 7.956170000000001
6.573160000000001, 7.800210000000001
5.673760000000001, 5.614260000000001
5.330590000000001, 6.652990000000001
5.811710000000001, 8.12634
5.215730000000001, 6.442450000000001
6.16521, 7.433870000000001
5.973960000000001, 7.53138
6.4440100000000005, 6.890020000000001
6.168920000000001, 7.818480000000001
5.10756, 7.918920000000001
6.34018, 7.897830000000001
5.53666, 7.86833
5.97177, 8.11842
4.978350000000001, 7.072470000000001
6.74033, 7.750300000000001
5.964880000000001, 7.960240000000001
6.161180000000001, 7.72027
6.02714, 8.13432
6.06892, 7.744250000000001
6.333970000000001, 8.09821
5.46051, 7.2807200000000005
6.093750000000001, 7.66652
6.30346, 7.759690000000001
5.709300000000001, 7.489580000000001
6.215840000000001, 8.064020000000001
6.1844, 7.76592
5.17419, 7.480440000000001
5.524380000000001, 7.520740000000001
6.194940000000001, 7.634530000000001
5.9852300000000005, 7.7914
6.152270000000001, 8.65032
5.88508, 7.826770000000001
6.1386, 8.21095
5.69758, 8.24609
6.387370000000001, 7.911460000000001
6.68172, 8.26655
5.61347, 7.8380600000000005
6.06782, 7.707870000000001
5.1450700000000005, 7.7807
6.5269, 7.2835600000000005
6.6629000000000005, 7.573200000000001
6.25823, 6.6156500000000005
6.202520000000001, 7.385400000000001
5.67614, 6.88137
5.2103600000000005, 7.410290000000001
6.01271, 6.1820900000000005
5.75149, 7.5263800000000005
5.8527000000000005, 7.4501100000000005
6.572680000000001, 7.18557
6.195060000000001, 8.350520000000001
6.63196, 8.65287
5.991960000000001, 7.895360000000001
5.61064, 7.83504
6.447520000000001, 7.472200000000001
6.06538, 7.51156
6.462400000000001, 7.8958
5.756240000000001, 6.63013
6.99211, 8.29307
6.467910000000001, 6.86056
5.93801, 6.583950000000001
6.074820000000001, 7.61676
6.72001, 7.7378100000000005
6.0250200000000005, 7.84937
6.296850000000001, 6.1656
5.784230000000001, 7.442830000000001
6.9263200000000005, 7.481580000000001
6.261730000000001, 7.619210000000001
6.543360000000001, 8.344890000000001
5.99, 6.99584
6.607270000000001, 6.89449
5.2264100000000004, 7.297420000000001
6.703010000000001, 9.041860000000002
5.794440000000001, 6.853890000000001
6.04753, 8.11135
5.7835600000000005, 8.29602
6.3832, 7.19634
6.0587100000000005, 8.09984
6.34733, 7.78
6.26759, 7.192330000000001
6.144450000000001, 8.35304
6.724340000000001, 8.645420000000001
6.796920000000001, 7.516590000000001
6.02378, 7.710800000000001
5.863200000000001, 7.498050000000001
5.686140000000001, 7.879740000000001
5.7426900000000005, 7.42996
6.33567, 6.338260000000001
5.727970000000001, 7.583150000000001
5.88816, 8.15431
6.07225, 7.40228
5.370050000000001, 6.07915
6.97705, 8.73508
5.5072600000000005, 7.972980000000001
6.53511, 7.84597
6.81221, 7.806690000000001
5.909330000000001, 7.666600000000001
5.794160000000001, 7.60667
5.83483, 8.673680000000001
5.86805, 8.08559
6.037350000000001, 7.735590000000001
6.29236, 7.818420000000001
6.11636, 7.4945200000000005
6.9819700000000005, 8.459520000000001
6.230390000000001, 7.71651
6.983950000000001, 8.407540000000001
5.74385, 7.697550000000001
6.779890000000001, 7.6103700000000005
6.287120000000001, 7.388560000000001
5.719180000000001, 7.891100000000001
6.1591700000000005, 7.79046
5.932460000000001, 7.806640000000001
5.760280000000001, 7.821420000000001
6.033220000000001, 6.931210000000001
6.004460000000001, 7.30114
5.856870000000001, 7.974640000000001
5.362990000000001, 6.830140000000001
6.11948, 7.63405
6.60407, 6.7364500000000005
6.24748, 7.297790000000001
5.984050000000001, 7.728700000000001
6.0709800000000005, 7.70769
6.2513700000000005, 7.406860000000001
5.87884, 7.427830000000001
5.9073400000000005, 7.397550000000001
5.753660000000001, 7.6353800000000005
4.75201, 6.30876
6.446390000000001, 7.15683
6.06158, 7.453220000000001
6.2248600000000005, 7.422370000000001
6.0513200000000005, 6.168760000000001
6.554320000000001, 7.939590000000001
6.135680000000001, 7.716450000000001
5.263450000000001, 7.480790000000001
5.47337, 7.895290000000001
6.3297300000000005, 7.5092300000000005
6.436610000000001, 7.710310000000001
5.52078, 7.7522400000000005
5.991560000000001, 7.685130000000001
5.66995, 7.589530000000001
6.033790000000001, 8.812320000000001
5.67832, 7.171500000000001
6.17623, 7.725720000000001
7.138470000000001, 8.29946
5.93038, 7.51003
5.795170000000001, 8.07643
6.62811, 8.44008
6.1389000000000005, 7.919150000000001
6.319520000000001, 6.68045
6.326390000000001, 7.790560000000001
5.87978, 7.74237
5.43106, 6.9805
6.963260000000001, 8.16366
5.3511500000000005, 8.0494
6.058020000000001, 7.682950000000001
5.999890000000001, 7.850630000000001
5.95434, 8.163300000000001
6.132140000000001, 7.4761500000000005
6.075640000000001, 7.64526
6.150670000000001, 7.8351500000000005
6.527480000000001, 8.039760000000001
6.03988, 7.671320000000001
6.0622300000000005, 7.669910000000001
5.75621, 7.629060000000001
8.493170000000001, 7.197640000000001
8.29855, 6.69176
8.176480000000002, 6.17138
8.004950000000001, 6.632370000000001
7.632070000000001, 6.544740000000001
7.368150000000001, 6.308330000000001
8.2253, 6.04914
7.014080000000001, 7.120450000000001
7.578860000000001, 6.77887
7.627280000000001, 6.501650000000001
7.78082, 7.071910000000001
8.49867, 7.02894
7.74455, 6.48735
7.822380000000001, 6.919580000000001
7.68275, 6.472770000000001
7.63447, 6.47606
7.7628200000000005, 6.4821100000000005
7.026860000000001, 6.263380000000001
7.8443000000000005, 6.01665
7.813720000000001, 6.244470000000001
8.08646, 6.437270000000001
7.300730000000001, 6.513540000000001
7.375970000000001, 6.131500000000001
7.4964, 6.817220000000001
8.04058, 6.6923900000000005
7.5842600000000004, 6.549910000000001
7.72878, 6.34632
7.44601, 5.32467
7.740430000000001, 6.4851
9.19556, 6.571680000000001
8.78485, 6.583520000000001
7.491230000000001, 6.998950000000001
6.9685500000000005, 6.155170000000001
6.88832, 6.245870000000001
8.415420000000001, 6.614980000000001
7.702350000000001, 6.4338500000000005
7.78598, 6.483180000000001
6.750900000000001, 7.053210000000001
8.102120000000001, 6.08659
8.04568, 5.46931
8.50566, 6.83607
7.936230000000001, 6.60669
8.014700000000001, 5.0435300000000005
9.209700000000002, 5.399430000000001
7.7774600000000005, 6.501790000000001
7.438840000000001, 6.873530000000001
8.168040000000001, 6.000400000000001
6.866630000000001, 7.639100000000001
7.27282, 6.390160000000001
6.461270000000001, 6.858110000000001
8.8253, 6.937500000000001
7.945950000000001, 7.10008
7.710440000000001, 5.520980000000001
7.82786, 6.3843000000000005
7.7679100000000005, 6.46891
7.5631, 6.41197
8.11518, 6.16204
7.47841, 6.94744
6.3315, 6.791860000000001
7.9106000000000005, 6.3933800000000005
7.558890000000001, 7.10618
7.879150000000001, 6.458620000000001
7.4156200000000005, 7.10446
8.06512, 6.741300000000001
8.158790000000002, 7.236400000000001
7.285500000000001, 5.685460000000001
7.37628, 6.23871
7.642, 6.42757
7.431350000000001, 7.345040000000001
7.30226, 6.042190000000001
6.732970000000001, 6.55332
7.934780000000001, 6.918500000000001
7.692880000000001, 6.6555100000000005
8.123890000000001, 6.16359
7.57014, 6.690790000000001
7.061070000000001, 6.26154
8.039800000000001, 6.351680000000001
8.52134, 6.22979
7.65385, 6.6736200000000006
7.424760000000001, 6.49704
7.73627, 6.78481
8.00445, 6.188960000000001
7.765650000000001, 6.18982
7.91694, 5.662400000000001
7.9514000000000005, 6.384670000000001
6.876740000000001, 6.237220000000001
6.964770000000001, 7.6786900000000005
7.68355, 6.2292700000000005
7.476590000000001, 6.077000000000001
7.838890000000001, 7.131850000000001
7.768280000000001, 6.54056
8.77584, 7.604800000000001
7.699770000000001, 6.65312
7.724670000000001, 6.305180000000001
7.23582, 6.96257
8.47324, 5.861980000000001
7.14791, 6.16452
6.674430000000001, 6.31167
6.33823, 6.19819
8.346950000000001, 6.761730000000001
7.373410000000001, 6.278860000000001
7.236140000000001, 7.418080000000001
7.6637200000000005, 6.123710000000001
8.515080000000001, 6.695
7.8592900000000006, 6.567730000000001
8.22572, 6.384950000000001
6.145090000000001, 6.500540000000001
7.195990000000001, 6.656670000000001
7.255310000000001, 6.25837
7.706550000000001, 6.446210000000001
7.965750000000001, 6.27481
7.196320000000001, 6.0562000000000005
6.9237, 6.0539700000000005
7.46431, 6.39285
8.49497, 7.742640000000001
7.771730000000001, 6.46377
7.810440000000001, 6.458220000000001
7.77017, 6.71668
6.903760000000001, 6.233110000000001
8.18135, 6.959580000000001
7.5605400000000005, 6.250450000000001
8.0456, 6.34463
7.856910000000001, 6.249890000000001
7.711100000000001, 6.1849300000000005
8.562240000000001, 7.758420000000001
7.774150000000001, 6.690220000000001
8.263580000000001, 5.76991
7.022880000000001, 6.15674
8.71868, 7.3753400000000005
8.634210000000001, 5.56163
7.342160000000001, 7.15875
8.2062, 5.44991
7.58492, 6.39932
8.34825, 6.523490000000001
6.564690000000001, 6.456580000000001
6.421310000000001, 7.616180000000001
7.980950000000001, 6.24052
7.80801, 6.160990000000001
7.90392, 6.39088
8.386370000000001, 6.628430000000001
7.053590000000001, 6.3749
7.461390000000001, 6.96194
7.535680000000001, 6.549320000000001
8.239130000000001, 7.17175
8.495000000000001, 6.860360000000001
8.16956, 6.485080000000001
8.386840000000001, 5.663690000000001
8.280710000000001, 5.53924
8.80349, 7.448510000000001
7.5589, 6.50952
7.696890000000001, 6.42051
7.674110000000001, 6.8464100000000006
8.456620000000001, 6.6866900000000005
7.04243, 6.6782200000000005
7.731470000000001, 6.4182500000000005
7.915890000000001, 6.334390000000001
7.437970000000001, 7.28671
7.638660000000001, 5.57826
7.752440000000001, 6.488690000000001
7.835570000000001, 6.642500000000001
7.548450000000001, 6.612590000000001
7.694710000000001, 6.22717
8.46837, 6.48045
7.9305900000000005, 6.620470000000001
7.43228, 6.069350000000001
8.01654, 6.653790000000001
7.58832, 6.449350000000001
7.94345, 6.4270000000000005
7.93329, 6.2323900000000005
7.67806, 6.488150000000001
8.00441, 6.30292
7.7601700000000005, 6.29009
7.735590000000001, 6.42912
7.6555800000000005, 5.80027
7.60667, 6.19479
7.69685, 6.348980000000001
7.853510000000001, 6.644100000000001
8.18622, 5.875450000000001
6.899380000000001, 7.542320000000001
7.5126100000000005, 7.690460000000001
7.710590000000001, 6.52993
